utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1774365517422,1055124599000000,18,0.0,-1457345610823438489,-0.10927772521972656,67.1374800731428,-1.4823684240785098,15.604287340053565,37,30,0.0,17423,227935339574383,80,21.7,201.0833282470703,1.1139999628067017,16,0.0,0.0,1575420000,,,,0,,6,-53.38,16.7,-4.419884204864502,19.241716384887695,,,C,1194729310240837,1,22540149.53372245,-13049607.467731202,14058909.929308642,1392.6571182667712,-235.59243908647778,-2447.6443605723225,-259985.5225282093,-0.012082448782166466,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365517422,1055124599000000,18,0.0,-1457345610823438489,-0.10927772521972656,67.1374800731428,-1.4823684240785098,15.604287340053565,37,36,0.0,17423,227935339123260,70,22.8,327.0862731933594,1.040000081062317,16,0.0,0.0,1575420000,,,,0,,6,-53.38,17.8,-4.419884204864502,19.241716384887695,,,C,1194729310240837,1,8717862.75522146,17058887.347390927,22572637.44780354,-793.3062271493188,2125.438540768532,-1298.3506780153525,-162306.05156105818,-0.001617177011212334,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365517422,1055124599000000,18,0.0,-1457345610823438489,-0.10927772521972656,67.1374800731428,-1.4823684240785098,15.604287340053565,37,27,0.0,81935,227935333680668,34,13.7,-295.35845947265625,10.121000289916992,16,0.0,0.0,1176450000,,,,0,,6,-34.95,8.7,-21.46807098388672,151.1060333251953,,,Q,1194729310240837,1,3364391.541126426,-17242448.442399796,23818886.081013598,2365.0555900477125,-342.33535983852937,-580.9965833703195,-282436.8109838643,-0.0031417544814758003,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365517422,1055124599000000,18,0.0,-1457345610823438489,-0.10927772521972656,67.1374800731428,-1.4823684240785098,15.604287340053565,37,41,0.0,16399,227921343766432,11,24.9,-521.9072265625,0.18058067560195923,16,0.0,0.0,1575420000,,,,0,,5,-53.38,19.9,-476.7353210449219,151.51312255859375,,,P,1194729310240837,1,26285050.291876577,8716935.012118258,3314496.549428178,-374.8056729603753,-35.630867798667545,3121.0560493534213,-281661.9192204273,-0.000010902353096753359,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365517422,1055124599000000,18,0.0,-1457345610823438489,-0.10927772521972656,67.1374800731428,-1.4823684240785098,15.604287340053565,37,43,0.0,16399,227921337013593,16,21.7,529.0164184570312,1.1469999551773071,16,0.0,0.0,1575420000,,,,0,,5,-53.38,16.7,-476.7353210449219,151.51312255859375,,,P,1194729310240837,1,11307499.55776744,25298165.511988364,3383556.275038628,-47.56373485608782,427.85124767064684,-3020.7599974073364,40381.07229081123,0.00021378647215897217,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,1,0.0,16399,227936347242961,139,17.9,-490.1203918457031,5.177000045776367,16,0.0,0.0,1575420000,,,,0,,1,-48.44,12.899999999999999,0.0,0.0,,,C,1194730305892035,1,14765420.027172878,-17480834.130918864,13411050.679361764,-240.6838164671582,1706.9802995255075,2496.3291205148303,93429.54123954069,-0.0022877808078192174,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,10,0.0,16399,227936348815801,40,26.4,419.90203857421875,0.7414999604225159,16,0.0,0.0,1575420000,,,,0,,1,-48.44,21.4,0.0,0.0,,,C,1194730305892035,1,7061910.269762715,13022806.982839024,22335242.575400386,-2627.8236438482345,841.572087897481,312.30122597326294,-176982.5982472233,0.0009370759944431484,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,27,0.0,16399,227936350914638,92,20.4,498.7216491699219,4.121500015258789,16,0.0,0.0,1575420000,,,,0,,1,-48.44,15.399999999999999,0.0,0.0,,,C,1194730305892035,1,22561589.64273933,11314380.802628718,8583676.56845823,688.7006204363163,931.0257195455879,-2870.718627255282,-23902.569355212963,-0.0036843292982666753,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,19,0.0,49359,65918352307848,106,19.9,418.5293884277344,2.814500093460083,16,0.0,0.0,1603687600,,,,0,,3,-43.92,14.899999999999999,4845.994140625,20.814550399780273,,,C,1194730305892035,1,9081989.709575577,17481446.258059733,16165574.822192634,263.6251817655441,2203.396990664375,-2534.1567207553962,11822.152984242874,0.0005453193043649662,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,21,0.0,49359,65918347985590,61,23.9,-555.5574340820312,1.0130000114440918,16,0.0,0.0,1604250000,,,,0,,3,-43.92,18.9,4845.994140625,20.814550399780273,,,C,1194730305892035,1,6607528.791128747,-17178612.106130973,17667913.87248641,84.75310455045428,2423.471530395993,2321.6413511375545,-87668.45684230604,-0.0010906386087299325,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,3,0.0,49359,65918343850855,92,20.1,694.1239624023438,2.7009999752044678,16,0.0,0.0,1604812500,,,,0,,3,-43.92,15.100000000000001,4845.994140625,20.814550399780273,,,C,1194730305892035,1,-8666972.198095173,7666517.526043912,22780302.906412955,-2854.774536549664,-1227.163636690321,-679.7141601362637,42335.40458391633,0.0002726596521824831,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,4,0.0,49359,65918354190398,21,31.3,141.7880859375,0.06576834619045258,16,0.0,0.0,1605375000,,,,0,,3,-43.92,26.3,4845.994140625,20.814550399780273,,,C,1194730305892035,1,8529104.036456984,13825139.79159526,19706498.527287874,-2394.782193965972,-1235.6112559812843,1905.6739848312425,103445.0693696672,0.0008179789565474493,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,33,0.0,16399,227922346208694,80,21.9,13.654006958007812,1.775499939918518,16,0.0,0.0,1561098000,,,,0,,5,-53.0,16.9,-492.3288269042969,19.162715911865234,,,I,1194730305892035,1,14337753.925960308,15741127.948994149,18024154.92534445,-2007.594690446442,-454.1730719955427,1996.6354385575387,-277514.6198571279,0.000934009556658566,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,27,0.0,16399,227922349144933,61,23.1,-273.5026550292969,1.0099999904632568,16,0.0,0.0,1561098000,,,,0,,5,-53.0,18.1,-492.3288269042969,19.162715911865234,,,I,1194730305892035,1,14826030.182149524,-6905627.896024747,22586027.387725446,748.8991994292953,2477.5165713066726,266.12281481336646,183222.91863844675,0.0013614136260002851,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,14,0.0,16399,227922342822457,92,20.6,317.3164367675781,4.19950008392334,16,0.0,0.0,1561098000,,,,0,,5,-53.0,15.600000000000001,-492.3288269042969,19.162715911865234,,,I,1194730305892035,1,4165868.7973196204,16253950.268037403,22289913.56933165,-2474.309016151697,-593.5494188650699,901.7774880154129,-164808.8220928834,-0.012735406373394653,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,13,0.0,16399,227922290116831,31,28.1,214.27767944335938,0.6784999966621399,16,0.0,0.0,1561098000,,,,0,,5,-53.0,23.1,-492.3288269042969,19.162715911865234,,,I,1194730305892035,1,-8364449.54286387,22464091.059699602,34853800.303530216,-1303.7297403571174,789.9867363539217,-839.6283165927553,-114316.38076934389,-0.0052783797000302,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,2,0.0,17423,227936334542112,61,23.8,578.321533203125,0.9284999966621399,16,0.0,0.0,1575420000,,,,0,,6,-52.19,18.8,-4.419884204864502,19.241716384887695,,,C,1194730305892035,1,29286176.66958464,-1004461.3272313951,-4252657.944244793,-429.4589278481697,-3.0237156449825164,-2963.6087904601973,8235.644178040435,0.0008821545143291587,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,5,0.0,17423,227936332188849,70,22.4,-529.5111694335938,1.1154999732971191,16,0.0,0.0,1575420000,,,,0,,6,-52.19,17.4,-4.419884204864502,19.241716384887695,,,C,1194730305892035,1,19221322.018978726,22438435.175726287,-1667848.124150984,162.7656821161953,85.49057299134473,3015.1404533736095,6606.054586332046,0.0008286509710160317,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,6,0.0,17423,227936332062764,46,25.1,30.97365379333496,0.06974328309297562,16,0.0,0.0,1575420000,,,,0,,6,-52.19,20.1,-4.419884204864502,19.241716384887695,,,C,1194730305892035,1,-3583850.4080710188,19864316.475591764,21640598.75864423,-1327.5978216376107,-1718.994785795524,1357.7912014455608,-74633.91321118854,-0.001503855048213154,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,9,0.0,17423,227936334203281,35,27.1,-196.90489196777344,0.043552231043577194,16,0.0,0.0,1575420000,,,,0,,6,-52.19,22.1,-4.419884204864502,19.241716384887695,,,C,1194730305892035,1,5095371.844117969,24264286.024323888,16154907.757728627,-948.3801430434794,-1316.6636652685845,2279.055193250208,-63393.73155902532,0.002213065621617716,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,27,0.0,17423,227936333681630,46,25.3,-294.9129638671875,0.1012432798743248,16,0.0,0.0,1575420000,,,,0,,6,-52.19,20.3,-4.419884204864502,19.241716384887695,,,C,1194730305892035,1,3366756.5571042513,-17242790.8638633,23818304.90076888,2364.9718125793997,-342.50690650133214,-581.3627876837444,-282436.47351056535,-0.0031417523277923465,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,30,0.0,17423,227936339573746,61,23.2,200.96914672851562,1.034000039100647,16,0.0,0.0,1575420000,,,,0,,6,-52.19,18.2,-4.419884204864502,19.241716384887695,,,C,1194730305892035,1,22541542.059438635,-13049843.095952518,14056462.178429466,1392.396083987401,-235.66429700266954,-2447.8605097099553,-259985.5346106477,-0.012082443397957832,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,34,0.0,17423,227936343834401,122,18.6,-77.17359924316406,3.0139999389648438,16,0.0,0.0,1575420000,,,,0,,6,-52.19,13.600000000000001,-4.419884204864502,19.241716384887695,,,C,1194730305892035,1,17767954.539517663,-3640894.3139798315,23390207.59184886,-941.986551367743,2154.712781811529,1051.0070128427005,-73039.83748215546,-0.0007165569113567472,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,36,0.0,17423,227936339122128,40,26.8,327.0821533203125,0.08156027644872665,16,0.0,0.0,1575420000,,,,0,,6,-52.19,21.8,-4.419884204864502,19.241716384887695,,,C,1194730305892035,1,8717069.561119154,17061012.755729206,22571338.925241824,-793.083773249781,2125.382938705858,-1298.6973819319198,-162306.05317823167,-0.001617173693375662,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,27,0.0,16399,227922349145026,27,17.1,-272.68133544921875,3.9200000762939453,16,0.0,0.0,1575420000,,,,0,,5,-52.19,12.100000000000001,-476.6728210449219,142.3914337158203,,,P,1194730305892035,1,14826030.182219174,-6905627.895794333,22586027.387750197,748.8991994448909,2477.5165713049037,266.12281477475676,183222.91863844686,0.0013614136551041156,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365518422,1055125599000000,18,0.0,-1457345610823438488,-0.6026382446289062,62.37551133381203,-2.5607163419945613,13.212983469974182,37,33,0.0,16399,227922346208684,20,19.0,13.78677749633789,3.7055001258850098,16,0.0,0.0,1575420000,,,,0,,5,-52.19,14.0,-476.6728210449219,142.3914337158203,,,P,1194730305892035,1,14337753.925980402,15741127.948998675,18024154.92532448,-2007.5946904439113,-454.1730719964156,1996.6354385608488,-277514.6198571279,0.000934009556658566,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365519422,1055126599000000,18,0.0,-1457345610823438483,-0.8342666625976562,58.04070315207355,-3.1829438482034598,11.526274327770741,37,1,0.0,16399,227937347244658,70,22.9,-491.3097229003906,1.0130000114440918,16,0.0,0.0,1575420000,,,,0,,1,-47.91,17.9,0.0,0.0,,,C,1194731309184483,1,14765179.348969556,-17479126.98992563,13413546.869428236,-240.67176493262517,1707.2958880249716,2496.0425314709937,93429.53895176224,-0.002287768293172121,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365519422,1055126599000000,18,0.0,-1457345610823438483,-0.8342666625976562,58.04070315207355,-3.1829438482034598,11.526274327770741,37,10,0.0,16399,227937348814423,21,31.1,420.2021179199219,0.6464720368385315,16,0.0,0.0,1575420000,,,,0,,1,-47.91,26.1,0.0,0.0,,,C,1194731309184483,1,7059282.456809005,13023648.645231767,22335554.64499133,-2627.8094946262513,841.7550145306917,311.838814684407,-176982.5973101916,0.0009369899926241487,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365519422,1055126599000000,18,0.0,-1457345610823438483,-0.8342666625976562,58.04070315207355,-3.1829438482034598,11.526274327770741,37,4,0.0,49359,65919354189980,27,29.5,141.97132873535156,0.6225000023841858,16,0.0,0.0,1605375000,,,,0,,3,-43.29,24.5,4845.994140625,20.814550399780273,,,C,1194731309184483,1,8526709.085831963,13823904.226874067,19708403.96467421,-2395.1210715187153,-1235.51921086756,1905.20238715685,103445.07018764582,0.0008179789565474493,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365519422,1055126599000000,18,0.0,-1457345610823438483,-0.8342666625976562,58.04070315207355,-3.1829438482034598,11.526274327770741,37,28,0.0,16399,227923350057306,139,17.3,156.3009490966797,7.55150032043457,16,0.0,0.0,1561098000,,,,0,,5,-52.67,12.3,-492.3288269042969,19.162715911865234,,,I,1194731309184483,1,17434912.818004932,9976056.536683349,19373869.069371816,547.2724526863601,2148.3779023270436,-1598.2882516535549,149439.58826863268,0.0013537953491322696,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365519422,1055126599000000,18,0.0,-1457345610823438483,-0.8342666625976562,58.04070315207355,-3.1829438482034598,11.526274327770741,37,13,0.0,16399,227923290116079,40,26.6,214.05682373046875,0.7985000014305115,16,0.0,0.0,1561098000,,,,0,,5,-52.67,21.6,-492.3288269042969,19.162715911865234,,,I,1194731309184483,1,-8365753.214228143,22464881.1414924,34852960.58407585,-1303.6149443303416,790.178034657589,-839.8118543416422,-114316.38604773043,-0.005278401338728145,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365519422,1055126599000000,18,0.0,-1457345610823438483,-0.8342666625976562,58.04070315207355,-3.1829438482034598,11.526274327770741,37,2,0.0,17423,227937334540189,40,26.8,578.1822509765625,0.05006027594208717,16,0.0,0.0,1575420000,,,,0,,6,-51.67,21.8,-4.419884204864502,19.241716384887695,,,C,1194731309184483,1,29285747.064293176,-1004464.3145764135,-4255621.514673175,-429.75330484427275,-2.950978636355174,-2963.5434566657364,8235.645060194725,0.0008821574574540136,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365519422,1055126599000000,18,0.0,-1457345610823438483,-0.8342666625976562,58.04070315207355,-3.1829438482034598,11.526274327770741,37,5,0.0,17423,227937332190605,92,20.8,-529.416015625,1.2055000066757202,16,0.0,0.0,1575420000,,,,0,,6,-51.67,15.8,-4.419884204864502,19.241716384887695,,,C,1194731309184483,1,19221484.69444728,22438520.54166591,-1664832.9655792667,162.58467741022352,85.24101065010845,3015.166093136026,6606.055414985417,0.000828652860946022,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
